[2026-06-02T05:24:15.379Z] GET https://fonts.gstatic.com/s/baloo2/v23/wXKrE3kTposypRyd51jcAM4olXc.woff2 → 200 (?ms, -814B)
[2026-06-02T05:24:15.379Z] GET https://fonts.gstatic.com/s/nunito/v32/XRXV3I6Li01BKofINeaBTMnFcQ.woff2 → 200 (?ms, -815B)
[2026-06-02T05:24:15.484Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → 200 (8ms, -343B)
[2026-06-02T05:24:15.484Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → 200 (8ms, -373B)
[2026-06-02T05:24:15.484Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → 200 (8ms, -347B)
[2026-06-02T05:24:15.484Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → 200 (7ms, -343B)
[2026-06-02T05:24:15.484Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → 200 (8ms, -373B)
[2026-06-02T05:24:15.484Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → 200 (8ms, -347B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/962f3a0b-d9bd-47b1-8f40-b869024a937a → 200 (?ms, -70B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/09022d30-0548-4334-9c23-eafdb0132a8e → 200 (1ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/4972ae8a-5673-4eaf-9242-7c8523e5a5a1 → 200 (1ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/e8a8d584-a514-48f4-af02-9ead60f30cc5 → 200 (1ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/89124386-0745-46a1-b1e9-e16f4eba7f62 → 200 (1ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/e642732f-cd40-481d-97c9-7f1e9c9f8a1e → 200 (2ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/e469f7f4-5a98-4acc-ada8-08b0df1d827e → 200 (2ms, -70B)
[2026-06-02T05:24:15.485Z] GET https://blockly-demo.appspot.com/static/media/sprites.png → 200 (3ms, -374B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/937bc67a-9085-4081-b026-b58dbc52d48d → 200 (2ms, -70B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/414aaf8f-20ee-4bdb-9061-bee1ac871756 → 200 (3ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/dbf16080-46d2-46c5-b6aa-fdc20c2f9248 → 200 (3ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/28d056bc-94c9-4614-90db-4b1d418e57ae → 200 (4ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/b5a306f3-e424-418e-aed6-7ff39c00312c → 200 (4ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/384bada0-39f2-4fcd-a939-56bb87deed24 → 200 (4ms, -69B)
[2026-06-02T05:24:15.485Z] GET blob:http://localhost:5173/eacd8746-4a35-422f-8e00-a397e76fcc6b → 200 (5ms, -70B)
[2026-06-02T05:24:15.485Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (41ms, 261B)
[2026-06-02T05:24:15.485Z] GET http://localhost:8000/users/me → 200 (40ms, 164B)
[2026-06-02T05:24:15.485Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (33ms, 261B)
[2026-06-02T05:24:15.485Z] GET http://localhost:8000/users/me → 200 (33ms, 164B)
[2026-06-02T05:25:05.108Z] GET http://localhost:5173/ → 200 (11ms, ?B)
[2026-06-02T05:25:05.123Z] GET http://localhost:5173/@vite/client → 200 (16ms, ?B)
[2026-06-02T05:25:05.124Z] GET http://localhost:5173/src/main.tsx → 200 (9ms, ?B)
[2026-06-02T05:25:05.131Z] GET http://localhost:5173/@react-refresh → 200 (8ms, ?B)
[2026-06-02T05:25:05.133Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:05.133Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=93500f84 → 200 (1ms, -312B)
[2026-06-02T05:25:05.134Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:25:05.134Z] GET http://localhost:5173/src/index.css → 200 (5ms, ?B)
[2026-06-02T05:25:05.134Z] GET http://localhost:5173/src/App.tsx → 200 (6ms, ?B)
[2026-06-02T05:25:05.135Z] GET http://localhost:5173/src/context/AuthContext.tsx → 200 (5ms, ?B)
[2026-06-02T05:25:05.136Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:05.137Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-B-1-B7_t.js?v=93500f84 → 200 (?ms, -308B)
[2026-06-02T05:25:05.138Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:05.139Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (2ms, ?B)
[2026-06-02T05:25:05.140Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.tsx → 200 (2ms, ?B)
[2026-06-02T05:25:05.140Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.tsx → 200 (1ms, ?B)
[2026-06-02T05:25:05.140Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.tsx → 200 (2ms, ?B)
[2026-06-02T05:25:05.140Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.tsx → 200 (5ms, ?B)
[2026-06-02T05:25:05.140Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.tsx → 200 (6ms, ?B)
[2026-06-02T05:25:05.140Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.tsx → 200 (2ms, ?B)
[2026-06-02T05:25:05.141Z] GET http://localhost:5173/src/api/auth.ts → 200 (5ms, ?B)
[2026-06-02T05:25:05.141Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.module.css → 200 (5ms, ?B)
[2026-06-02T05:25:05.142Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.module.css → 200 (5ms, ?B)
[2026-06-02T05:25:05.144Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.module.css → 200 (3ms, ?B)
[2026-06-02T05:25:05.144Z] GET http://localhost:5173/src/api/projects.ts → 200 (3ms, ?B)
[2026-06-02T05:25:05.144Z] GET http://localhost:5173/node_modules/.vite/deps/blockly.js?v=93500f84 → 200 (?ms, -314B)
[2026-06-02T05:25:05.144Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.module.css → 200 (3ms, ?B)
[2026-06-02T05:25:05.144Z] GET http://localhost:5173/src/hooks/useToast.ts → 200 (4ms, ?B)
[2026-06-02T05:25:05.145Z] GET http://localhost:5173/src/components/Toast/Toast.tsx → 200 (4ms, ?B)
[2026-06-02T05:25:05.145Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.tsx → 200 (5ms, ?B)
[2026-06-02T05:25:05.145Z] GET http://localhost:5173/src/pages/EditorPage/spriteRuntime.ts → 200 (5ms, ?B)
[2026-06-02T05:25:05.145Z] GET http://localhost:5173/src/pages/EditorPage/blockDefs.ts → 200 (5ms, ?B)
[2026-06-02T05:25:05.146Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.module.css → 200 (4ms, ?B)
[2026-06-02T05:25:05.146Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.module.css → 200 (5ms, ?B)
[2026-06-02T05:25:05.146Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.tsx → 200 (4ms, ?B)
[2026-06-02T05:25:05.146Z] GET http://localhost:5173/src/api/client.ts → 200 (5ms, ?B)
[2026-06-02T05:25:05.149Z] GET http://localhost:5173/src/components/Toast/Toast.module.css → 200 (2ms, ?B)
[2026-06-02T05:25:05.150Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.module.css → 200 (2ms, ?B)
[2026-06-02T05:25:05.151Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.module.css → 200 (1ms, ?B)
[2026-06-02T05:25:05.151Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:25:05.152Z] GET https://fonts.googleapis.com/css2?family=Baloo+2:wght@500;600;700;800&family=Nunito:wght@400;600;700;800&display=swap → 200 (?ms, -743B)
[2026-06-02T05:25:05.155Z] GET https://fonts.gstatic.com/s/baloo2/v23/wXKrE3kTposypRyd51jcAM4olXc.woff2 → 200 (?ms, -814B)
[2026-06-02T05:25:05.156Z] GET https://fonts.gstatic.com/s/nunito/v32/XRXV3I6Li01BKofINeaBTMnFcQ.woff2 → 200 (?ms, -815B)
[2026-06-02T05:25:05.168Z] GET http://localhost:8000/users/me → 200 (147ms, 164B)
[2026-06-02T05:25:05.168Z] GET http://localhost:8000/users/me → 200 (147ms, 164B)
[2026-06-02T05:25:24.086Z] GET http://localhost:5173/editor/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (3ms, ?B)
[2026-06-02T05:25:24.094Z] GET http://localhost:5173/@vite/client → 304 (1ms, ?B)
[2026-06-02T05:25:24.095Z] GET http://localhost:5173/src/main.tsx → 304 (?ms, ?B)
[2026-06-02T05:25:24.096Z] GET http://localhost:5173/@react-refresh → 304 (9ms, ?B)
[2026-06-02T05:25:24.096Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (11ms, ?B)
[2026-06-02T05:25:24.096Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:24.096Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=93500f84 → 200 (1ms, -312B)
[2026-06-02T05:25:24.097Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:25:24.098Z] GET http://localhost:5173/src/index.css → 304 (10ms, ?B)
[2026-06-02T05:25:24.098Z] GET http://localhost:5173/src/App.tsx → 304 (9ms, ?B)
[2026-06-02T05:25:24.104Z] GET http://localhost:5173/src/context/AuthContext.tsx → 304 (4ms, ?B)
[2026-06-02T05:25:24.104Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:24.104Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-B-1-B7_t.js?v=93500f84 → 200 (?ms, -308B)
[2026-06-02T05:25:24.105Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:24.108Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.tsx → 304 (1ms, ?B)
[2026-06-02T05:25:24.108Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.tsx → 304 (1ms, ?B)
[2026-06-02T05:25:24.108Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.tsx → 304 (1ms, ?B)
[2026-06-02T05:25:24.108Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.tsx → 304 (1ms, ?B)
[2026-06-02T05:25:24.108Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.tsx → 304 (2ms, ?B)
[2026-06-02T05:25:24.108Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.tsx → 304 (2ms, ?B)
[2026-06-02T05:25:24.108Z] GET http://localhost:5173/src/api/auth.ts → 304 (2ms, ?B)
[2026-06-02T05:25:24.109Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.109Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.109Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.109Z] GET http://localhost:5173/src/api/projects.ts → 304 (2ms, ?B)
[2026-06-02T05:25:24.109Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.109Z] GET http://localhost:5173/src/hooks/useToast.ts → 304 (3ms, ?B)
[2026-06-02T05:25:24.109Z] GET http://localhost:5173/src/components/Toast/Toast.tsx → 304 (3ms, ?B)
[2026-06-02T05:25:24.110Z] GET http://localhost:5173/node_modules/.vite/deps/blockly.js?v=93500f84 → 200 (?ms, -314B)
[2026-06-02T05:25:24.110Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.110Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.tsx → 304 (2ms, ?B)
[2026-06-02T05:25:24.110Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.tsx → 304 (1ms, ?B)
[2026-06-02T05:25:24.110Z] GET http://localhost:5173/src/pages/EditorPage/blockDefs.ts → 304 (3ms, ?B)
[2026-06-02T05:25:24.110Z] GET http://localhost:5173/src/pages/EditorPage/spriteRuntime.ts → 304 (3ms, ?B)
[2026-06-02T05:25:24.110Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.module.css → 304 (3ms, ?B)
[2026-06-02T05:25:24.111Z] GET http://localhost:5173/src/api/client.ts → 304 (2ms, ?B)
[2026-06-02T05:25:24.112Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.112Z] GET http://localhost:5173/src/components/Toast/Toast.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.112Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.module.css → 304 (2ms, ?B)
[2026-06-02T05:25:24.113Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:25:24.117Z] GET https://fonts.googleapis.com/css2?family=Baloo+2:wght@500;600;700;800&family=Nunito:wght@400;600;700;800&display=swap → 200 (?ms, -743B)
[2026-06-02T05:25:24.124Z] GET https://fonts.gstatic.com/s/baloo2/v23/wXKrE3kTposypRyd51jcAM4olXc.woff2 → 200 (?ms, -814B)
[2026-06-02T05:25:24.124Z] GET https://fonts.gstatic.com/s/nunito/v32/XRXV3I6Li01BKofINeaBTMnFcQ.woff2 → 200 (?ms, -815B)
[2026-06-02T05:25:24.222Z] GET https://blockly-demo.appspot.com/static/media/sprites.png → 200 (?ms, -374B)
[2026-06-02T05:25:24.223Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → 200 (5ms, -343B)
[2026-06-02T05:25:24.223Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → 200 (5ms, -373B)
[2026-06-02T05:25:24.223Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → 200 (5ms, -347B)
[2026-06-02T05:25:24.223Z] GET https://blockly-demo.appspot.com/static/media/click.mp3 → 200 (4ms, -343B)
[2026-06-02T05:25:24.223Z] GET https://blockly-demo.appspot.com/static/media/disconnect.mp3 → 200 (4ms, -373B)
[2026-06-02T05:25:24.223Z] GET https://blockly-demo.appspot.com/static/media/delete.mp3 → 200 (4ms, -347B)
[2026-06-02T05:25:24.223Z] GET blob:http://localhost:5173/23840189-557a-4ddf-81f4-a657207a58f0 → 200 (1ms, -70B)
[2026-06-02T05:25:24.223Z] GET blob:http://localhost:5173/1d4b6398-801e-4960-80c5-5054589ee2a4 → 200 (2ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/59d12069-5476-41f2-afaa-5d84af12c493 → 200 (1ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/a06c45bd-6ca9-4135-85dc-e5e9cd1b9f13 → 200 (1ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/0c4121ba-ed63-45a8-806c-18fe6f88aa61 → 200 (1ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/f3046859-7206-46bd-8155-b1ab674fe522 → 200 (1ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/e5c256a0-fca6-47a8-af2f-98434093711b → 200 (1ms, -70B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/7e25b90b-1c93-4e37-ad32-cf6f6768e872 → 200 (2ms, -70B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/5407f6f8-e0e3-4dd9-9297-f2c717484c9e → 200 (2ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/70ddfe75-fd9c-4925-a78a-a277b1e030e2 → 200 (2ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/fc065775-e80c-45a9-a20f-4c75e730278e → 200 (2ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/72752634-8aa8-489a-9694-494ecb382e4f → 200 (2ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/bda089d0-ce0c-4541-8957-3940ea07c8cb → 200 (2ms, -69B)
[2026-06-02T05:25:24.224Z] GET blob:http://localhost:5173/72aabfdd-2d34-4e14-8af4-d11819c07751 → 200 (3ms, -70B)
[2026-06-02T05:25:24.224Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (21ms, 261B)
[2026-06-02T05:25:24.224Z] GET http://localhost:8000/users/me → 200 (21ms, 164B)
[2026-06-02T05:25:24.224Z] GET http://localhost:8000/projects/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (16ms, 261B)
[2026-06-02T05:25:24.224Z] GET http://localhost:8000/users/me → 200 (16ms, 164B)
[2026-06-02T05:25:46.070Z] GET http://localhost:5173/nonexistent-page → 200 (10ms, 615B)
[2026-06-02T05:25:46.101Z] GET http://localhost:5173/@vite/client → 200 (8ms, ?B)
[2026-06-02T05:25:46.101Z] GET http://localhost:5173/src/main.tsx → 200 (1ms, ?B)
[2026-06-02T05:25:46.102Z] GET http://localhost:5173/@react-refresh → 200 (7ms, ?B)
[2026-06-02T05:25:46.104Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:46.105Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:25:46.105Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=93500f84 → 200 (1ms, -312B)
[2026-06-02T05:25:46.106Z] GET http://localhost:5173/src/index.css → 200 (3ms, ?B)
[2026-06-02T05:25:46.106Z] GET http://localhost:5173/src/App.tsx → 200 (4ms, ?B)
[2026-06-02T05:25:46.106Z] GET http://localhost:5173/src/context/AuthContext.tsx → 200 (4ms, ?B)
[2026-06-02T05:25:46.106Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:25:46.106Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-B-1-B7_t.js?v=93500f84 → 200 (?ms, -308B)
[2026-06-02T05:25:46.106Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom.js?v=93500f84 → 200 (3ms, -310B)
[2026-06-02T05:25:46.109Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (2ms, ?B)
[2026-06-02T05:25:46.110Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.tsx → 200 (2ms, ?B)
[2026-06-02T05:25:46.110Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.tsx → 200 (3ms, ?B)
[2026-06-02T05:25:46.110Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.tsx → 200 (4ms, ?B)
[2026-06-02T05:25:46.110Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.tsx → 200 (4ms, ?B)
[2026-06-02T05:25:46.110Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.tsx → 200 (5ms, ?B)
[2026-06-02T05:25:46.110Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.tsx → 200 (1ms, ?B)
[2026-06-02T05:25:46.111Z] GET http://localhost:5173/src/api/auth.ts → 200 (2ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/node_modules/.vite/deps/blockly.js?v=93500f84 → 200 (?ms, -314B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.module.css → 200 (4ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/hooks/useToast.ts → 200 (4ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/components/Toast/Toast.tsx → 200 (4ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.tsx → 200 (5ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/api/projects.ts → 200 (5ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/pages/EditorPage/spriteRuntime.ts → 200 (5ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/pages/EditorPage/blockDefs.ts → 200 (7ms, ?B)
[2026-06-02T05:25:46.112Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.module.css → 200 (7ms, ?B)
[2026-06-02T05:25:46.113Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.module.css → 200 (7ms, ?B)
[2026-06-02T05:25:46.113Z] GET http://localhost:5173/src/api/client.ts → 200 (5ms, ?B)
[2026-06-02T05:25:46.114Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.module.css → 200 (3ms, ?B)
[2026-06-02T05:25:46.115Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.module.css → 200 (2ms, ?B)
[2026-06-02T05:25:46.115Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.module.css → 200 (6ms, ?B)
[2026-06-02T05:25:46.115Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.tsx → 200 (6ms, ?B)
[2026-06-02T05:25:46.116Z] GET http://localhost:5173/src/components/Toast/Toast.module.css → 200 (5ms, ?B)
[2026-06-02T05:25:46.117Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.module.css → 200 (5ms, ?B)
[2026-06-02T05:25:46.118Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:25:46.121Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.module.css → 200 (1ms, ?B)
[2026-06-02T05:25:46.122Z] GET https://fonts.googleapis.com/css2?family=Baloo+2:wght@500;600;700;800&family=Nunito:wght@400;600;700;800&display=swap → 200 (1ms, -743B)
[2026-06-02T05:25:46.130Z] GET https://fonts.gstatic.com/s/baloo2/v23/wXKrE3kTposypRyd51jcAM4olXc.woff2 → 200 (1ms, -814B)
[2026-06-02T05:25:46.131Z] GET https://fonts.gstatic.com/s/nunito/v32/XRXV3I6Li01BKofINeaBTMnFcQ.woff2 → 200 (?ms, -815B)
[2026-06-02T05:25:46.131Z] GET http://localhost:8000/users/me → 200 (20ms, 164B)
[2026-06-02T05:25:46.131Z] GET http://localhost:8000/users/me → 200 (15ms, 164B)
[2026-06-02T05:26:59.364Z] GET http://localhost:5173/editor/cc69e60b-70e3-49d2-b4af-d7d2ec867c59 → 200 (13ms, ?B)
[2026-06-02T05:26:59.382Z] GET http://localhost:5173/@vite/client → 200 (7ms, ?B)
[2026-06-02T05:26:59.382Z] GET http://localhost:5173/src/main.tsx → 200 (2ms, ?B)
[2026-06-02T05:26:59.385Z] GET http://localhost:5173/@react-refresh → 200 (5ms, ?B)
[2026-06-02T05:26:59.385Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:26:59.385Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:26:59.386Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=93500f84 → 200 (?ms, -312B)
[2026-06-02T05:26:59.386Z] GET http://localhost:5173/src/index.css → 200 (4ms, ?B)
[2026-06-02T05:26:59.386Z] GET http://localhost:5173/src/App.tsx → 200 (10ms, ?B)
[2026-06-02T05:26:59.386Z] GET http://localhost:5173/src/context/AuthContext.tsx → 200 (4ms, ?B)
[2026-06-02T05:26:59.386Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=93500f84 → 200 (?ms, -310B)
[2026-06-02T05:26:59.386Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-B-1-B7_t.js?v=93500f84 → 200 (?ms, -308B)
[2026-06-02T05:26:59.386Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom.js?v=93500f84 → 200 (1ms, -310B)
[2026-06-02T05:26:59.396Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (3ms, ?B)
[2026-06-02T05:26:59.396Z] GET http://localhost:5173/src/api/auth.ts → 200 (5ms, ?B)
[2026-06-02T05:26:59.396Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.tsx → 200 (6ms, ?B)
[2026-06-02T05:26:59.396Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.tsx → 200 (6ms, ?B)
[2026-06-02T05:26:59.396Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.tsx → 200 (6ms, ?B)
[2026-06-02T05:26:59.397Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.tsx → 200 (5ms, ?B)
[2026-06-02T05:26:59.397Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.tsx → 200 (5ms, ?B)
[2026-06-02T05:26:59.397Z] GET http://localhost:5173/src/pages/PlayPage/PlayPage.tsx → 200 (7ms, ?B)
[2026-06-02T05:26:59.401Z] GET http://localhost:5173/src/api/client.ts → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/LoginPage/LoginPage.module.css → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/DashboardPage/DashboardPage.module.css → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/api/projects.ts → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/hooks/useToast.ts → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/components/Toast/Toast.tsx → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/ExplorePage/ExplorePage.module.css → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/LandingPage/LandingPage.module.css → 200 (2ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/node_modules/.vite/deps/blockly.js?v=93500f84 → 200 (?ms, -314B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/EditorPage/EditorPage.module.css → 200 (3ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/components/ShareModal/ShareModal.tsx → 200 (3ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/EditorPage/StageCanvas.tsx → 200 (3ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/EditorPage/blockDefs.ts → 200 (3ms, ?B)
[2026-06-02T05:26:59.403Z] GET http://localhost:5173/src/pages/EditorPage/spriteRuntime.ts → 200 (3ms, ?B)
